Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1.6187E+12,4/17/2021 21:54,ETHUSD,2387.44,2388.74,2384.46,2385.54,30.317889
1.6187E+12,4/17/2021 21:53,ETHUSD,2384.46,2387.44,2384.46,2387.44,0.20772465
1.6187E+12,4/17/2021 21:52,ETHUSD,2382.83,2384.46,2381.76,2384.46,9.950863
1.6187E+12,4/17/2021 21:51,ETHUSD,2386.17,2386.17,2380.7,2382.83,18.484424
1.6187E+12,4/17/2021 21:50,ETHUSD,2382.5,2389.01,2382.5,2386.17,10.319014
1.6187E+12,4/17/2021 21:49,ETHUSD,2386.16,2386.16,2382.5,2382.5,28.59172223
1.6187E+12,4/17/2021 21:48,ETHUSD,2387.23,2387.54,2385.39,2386.16,2.992925
1.6187E+12,4/17/2021 21:47,ETHUSD,2389.48,2390.4,2386.48,2387.23,4.791068
1.6187E+12,4/17/2021 21:46,ETHUSD,2389.76,2390.71,2389.01,2389.48,15.844926
1.6187E+12,4/17/2021 21:45,ETHUSD,2389.78,2392.17,2389.37,2389.76,4.637366
1.6187E+12,4/17/2021 21:44,ETHUSD,2391.6,2391.6,2389.39,2389.78,20.860388
1.6187E+12,4/17/2021 21:43,ETHUSD,2392.03,2392.03,2391.47,2391.6,1.88870731
1.6187E+12,4/17/2021 21:42,ETHUSD,2393.05,2393.05,2391.88,2392.03,3.83161685
1.6187E+12,4/17/2021 21:41,ETHUSD,2393.76,2393.9,2392.86,2393.05,4.22712895
1.6187E+12,4/17/2021 21:40,ETHUSD,2396.43,2396.43,2393.23,2393.76,16.669562
1.6187E+12,4/17/2021 21:39,ETHUSD,2394.32,2396.43,2394.32,2396.43,20.5614134
1.6187E+12,4/17/2021 21:38,ETHUSD,2390.2,2394.32,2390.18,2394.32,4.151636
1.6187E+12,4/17/2021 21:37,ETHUSD,2390.22,2390.98,2389.89,2390.2,1.37308718
1.6187E+12,4/17/2021 21:36,ETHUSD,2390.23,2390.34,2389.88,2390.22,3.067352
1.6187E+12,4/17/2021 21:35,ETHUSD,2390.28,2390.29,2390,2390.23,1.420767
1.6187E+12,4/17/2021 21:34,ETHUSD,2390.88,2390.88,2389.61,2390.28,6.14674054
1.6187E+12,4/17/2021 21:33,ETHUSD,2390.79,2392.59,2390.79,2390.88,13.75256891
1.6187E+12,4/17/2021 21:32,ETHUSD,2394.06,2394.06,2390.79,2390.79,11.327031
1.6187E+12,4/17/2021 21:31,ETHUSD,2394.43,2394.95,2392.74,2394.06,23.1133611
1.6187E+12,4/17/2021 21:30,ETHUSD,2391.41,2394.52,2391.19,2394.43,1.941358
1.61869E+12,4/17/2021 21:29,ETHUSD,2390.94,2391.41,2389.26,2391.41,3.33137
1.61869E+12,4/17/2021 21:28,ETHUSD,2388.18,2390.94,2388.18,2390.94,18.94738639
1.61869E+12,4/17/2021 21:27,ETHUSD,2388.23,2388.66,2387.09,2388.18,13.61146333
1.61869E+12,4/17/2021 21:26,ETHUSD,2385.84,2388.23,2385,2388.23,13.803525
1.61869E+12,4/17/2021 21:25,ETHUSD,2389.77,2389.77,2385.84,2385.84,11.66014647
1.61869E+12,4/17/2021 21:24,ETHUSD,2386.69,2389.77,2386.1,2389.77,11.70092489
1.61869E+12,4/17/2021 21:23,ETHUSD,2390.64,2390.64,2386.69,2386.69,12.820859
1.61869E+12,4/17/2021 21:22,ETHUSD,2393.08,2393.79,2390.64,2390.64,11.432437
1.61869E+12,4/17/2021 21:21,ETHUSD,2392.76,2393.42,2392.6,2393.08,8.146614
1.61869E+12,4/17/2021 21:20,ETHUSD,2391.33,2393.64,2391.07,2392.76,22.65505544
1.61869E+12,4/17/2021 21:19,ETHUSD,2391.11,2391.46,2390.65,2391.33,16.296865
1.61869E+12,4/17/2021 21:18,ETHUSD,2393.34,2393.34,2390.4,2391.11,28.715562
1.61869E+12,4/17/2021 21:17,ETHUSD,2393.06,2393.51,2392.59,2393.34,15.785671
1.61869E+12,4/17/2021 21:16,ETHUSD,2394.3,2395.8,2393.06,2393.06,11.786185
1.61869E+12,4/17/2021 21:15,ETHUSD,2393.97,2394.3,2393.8,2394.3,1.962083
1.61869E+12,4/17/2021 21:14,ETHUSD,2390.6,2393.97,2390.6,2393.97,42.355109
1.61869E+12,4/17/2021 21:13,ETHUSD,2388.66,2390.6,2388.66,2390.6,19.255998
1.61869E+12,4/17/2021 21:12,ETHUSD,2392.61,2392.61,2388.65,2388.66,28.170972
1.61869E+12,4/17/2021 21:11,ETHUSD,2394.83,2395.41,2392.17,2392.61,30.37759554
1.61869E+12,4/17/2021 21:10,ETHUSD,2396.48,2396.48,2394.69,2394.83,30.401871
1.61869E+12,4/17/2021 21:09,ETHUSD,2395.73,2396.92,2395.73,2396.48,19.376583
1.61869E+12,4/17/2021 21:08,ETHUSD,2394.97,2396.84,2394.97,2395.73,72.496345
1.61869E+12,4/17/2021 21:07,ETHUSD,2394.43,2394.98,2394.43,2394.97,33.737405
1.61869E+12,4/17/2021 21:06,ETHUSD,2393.51,2395.28,2393.51,2394.43,23.346522
1.61869E+12,4/17/2021 21:05,ETHUSD,2393.41,2393.79,2392.72,2393.51,31.75393
1.61869E+12,4/17/2021 21:04,ETHUSD,2391.28,2394.07,2391.28,2393.41,18.636254
1.61869E+12,4/17/2021 21:03,ETHUSD,2391.17,2391.63,2390.4,2391.28,16.01304987
1.61869E+12,4/17/2021 21:02,ETHUSD,2391.67,2391.67,2391.17,2391.17,2.384404
1.61869E+12,4/17/2021 21:01,ETHUSD,2391.17,2392.05,2391.17,2391.67,3.726254
1.61869E+12,4/17/2021 21:00,ETHUSD,2393.11,2393.11,2391.16,2391.17,4.102321
1.61869E+12,4/17/2021 20:59,ETHUSD,2391.63,2393.52,2391.63,2393.11,1.244226
1.61869E+12,4/17/2021 20:58,ETHUSD,2390.41,2392.39,2390.4,2391.63,9.175822
1.61869E+12,4/17/2021 20:57,ETHUSD,2392.37,2392.37,2390.4,2390.41,21.418106
1.61869E+12,4/17/2021 20:56,ETHUSD,2392.82,2393.66,2392.36,2392.37,4.47790829
1.61869E+12,4/17/2021 20:55,ETHUSD,2392.59,2392.83,2392.46,2392.82,1.013907
1.61869E+12,4/17/2021 20:54,ETHUSD,2392.49,2392.59,2392.23,2392.59,0.04165525
1.61869E+12,4/17/2021 20:53,ETHUSD,2392.37,2392.49,2391.35,2392.49,3.760434
1.61869E+12,4/17/2021 20:52,ETHUSD,2392.38,2392.68,2391.3,2392.37,18.755412
1.61869E+12,4/17/2021 20:51,ETHUSD,2390.76,2392.38,2390.76,2392.38,10.16143123
1.61869E+12,4/17/2021 20:50,ETHUSD,2390.27,2391.01,2390.02,2390.76,17.820853
1.61869E+12,4/17/2021 20:49,ETHUSD,2389.01,2390.27,2388.77,2390.27,7.570684
1.61869E+12,4/17/2021 20:48,ETHUSD,2390.03,2390.47,2389.01,2389.01,26.735242
1.61869E+12,4/17/2021 20:47,ETHUSD,2388.74,2390.16,2388.74,2390.03,6.443084
1.61869E+12,4/17/2021 20:46,ETHUSD,2389.23,2389.5,2388.74,2388.74,10.45622988
1.61869E+12,4/17/2021 20:45,ETHUSD,2388.19,2389.23,2388.19,2389.23,19.970506
1.61869E+12,4/17/2021 20:44,ETHUSD,2388.52,2389.56,2388.06,2388.19,3.966308
1.61869E+12,4/17/2021 20:43,ETHUSD,2387.96,2388.52,2385.69,2388.52,6.70626579
1.61869E+12,4/17/2021 20:42,ETHUSD,2387.96,2387.96,2386.85,2387.96,22.15990245
1.61869E+12,4/17/2021 20:41,ETHUSD,2391.58,2391.58,2387.95,2387.96,3.712966
1.61869E+12,4/17/2021 20:40,ETHUSD,2389.23,2391.74,2389.23,2391.58,6.525574
1.61869E+12,4/17/2021 20:39,ETHUSD,2389,2389.23,2388.87,2389.23,0.674167
1.61869E+12,4/17/2021 20:38,ETHUSD,2387.95,2389,2387.95,2389,0.722454
1.61869E+12,4/17/2021 20:37,ETHUSD,2386.57,2388.84,2386.57,2387.95,4.356362
1.61869E+12,4/17/2021 20:36,ETHUSD,2386.57,2386.57,2386.57,2386.57,0
1.61869E+12,4/17/2021 20:35,ETHUSD,2386.21,2386.57,2384.92,2386.57,3.124283
1.61869E+12,4/17/2021 20:34,ETHUSD,2387.86,2387.86,2385.6,2386.21,0.948678
1.61869E+12,4/17/2021 20:33,ETHUSD,2385.89,2388.27,2383.67,2387.86,5.23736146
1.61869E+12,4/17/2021 20:32,ETHUSD,2387.38,2388.99,2385.68,2385.89,14.947181
1.61869E+12,4/17/2021 20:31,ETHUSD,2386.74,2387.38,2386.74,2387.38,4.17624
1.61869E+12,4/17/2021 20:30,ETHUSD,2384.95,2386.87,2384.95,2386.74,2.023611
1.61869E+12,4/17/2021 20:29,ETHUSD,2384.32,2386.26,2384.32,2384.95,0.010805
1.61869E+12,4/17/2021 20:28,ETHUSD,2385.67,2386.26,2383.42,2384.32,3.858927
1.61869E+12,4/17/2021 20:27,ETHUSD,2385.41,2385.91,2384.39,2385.67,9.321779
1.61869E+12,4/17/2021 20:26,ETHUSD,2386.93,2386.93,2384.6,2385.41,0.890137
1.61869E+12,4/17/2021 20:25,ETHUSD,2386.44,2387.2,2385.13,2386.93,6.435385
1.61869E+12,4/17/2021 20:24,ETHUSD,2386.31,2386.47,2386.15,2386.44,0.464625
1.61869E+12,4/17/2021 20:23,ETHUSD,2385.04,2386.72,2385.04,2386.31,1.653589
1.61869E+12,4/17/2021 20:22,ETHUSD,2382.2,2385.04,2382.2,2385.04,0.784084
1.61869E+12,4/17/2021 20:21,ETHUSD,2384.46,2384.46,2382.2,2382.2,0.246426
1.61869E+12,4/17/2021 20:20,ETHUSD,2384.98,2384.98,2383.81,2384.46,0.169046
1.61869E+12,4/17/2021 20:19,ETHUSD,2381.44,2384.98,2380.67,2384.98,2.789411
1.61869E+12,4/17/2021 20:18,ETHUSD,2380.32,2381.7,2380.32,2381.44,0.486809
1.61869E+12,4/17/2021 20:17,ETHUSD,2382.57,2382.57,2380.32,2380.32,1.074538
1.61869E+12,4/17/2021 20:16,ETHUSD,2382.67,2385.43,2382.57,2382.57,3.441156
1.61869E+12,4/17/2021 20:15,ETHUSD,2380.01,2383.5,2380.01,2382.67,17.37524448
1.61869E+12,4/17/2021 20:14,ETHUSD,2381.17,2381.17,2378.76,2380.01,5.228825
1.61869E+12,4/17/2021 20:13,ETHUSD,2382.78,2382.78,2381.17,2381.17,0.585008
1.61869E+12,4/17/2021 20:12,ETHUSD,2379.36,2383.5,2379.36,2382.78,11.517326
1.61869E+12,4/17/2021 20:11,ETHUSD,2377.77,2379.36,2377.77,2379.36,2.07027941
1.61869E+12,4/17/2021 20:10,ETHUSD,2378.96,2378.96,2376.16,2377.77,40.847899
1.61869E+12,4/17/2021 20:09,ETHUSD,2378.85,2380.35,2378.85,2378.96,72.700167
1.61869E+12,4/17/2021 20:08,ETHUSD,2377.05,2378.85,2377.05,2378.85,0.32776
1.61869E+12,4/17/2021 20:07,ETHUSD,2373.81,2377.05,2373.67,2377.05,0.263759
1.61869E+12,4/17/2021 20:06,ETHUSD,2374.41,2374.41,2373.45,2373.81,1.934388
1.61869E+12,4/17/2021 20:05,ETHUSD,2377.65,2377.84,2373.87,2374.41,11.745075
1.61869E+12,4/17/2021 20:04,ETHUSD,2375.34,2377.86,2374.89,2377.65,2.201084
1.61869E+12,4/17/2021 20:03,ETHUSD,2378.29,2378.29,2375.34,2375.34,1.484415
1.61869E+12,4/17/2021 20:02,ETHUSD,2378.9,2380.25,2378.26,2378.29,11.29190841
1.61869E+12,4/17/2021 20:01,ETHUSD,2380.28,2380.67,2378.22,2378.9,4.960803
1.61869E+12,4/17/2021 20:00,ETHUSD,2380.01,2381.78,2379.97,2380.28,32.055661
1.61869E+12,4/17/2021 19:59,ETHUSD,2380.95,2380.96,2379.69,2380.01,1.113894
1.61869E+12,4/17/2021 19:58,ETHUSD,2378.24,2380.97,2378.24,2380.95,1.226379
1.61869E+12,4/17/2021 19:57,ETHUSD,2381.54,2381.54,2377.8,2378.24,1.46682665
1.61869E+12,4/17/2021 19:56,ETHUSD,2377.04,2381.54,2377.04,2381.54,4.29265902
1.61869E+12,4/17/2021 19:55,ETHUSD,2377.05,2377.99,2376.35,2377.04,1.237508
1.61869E+12,4/17/2021 19:54,ETHUSD,2380.74,2380.74,2377.05,2377.05,3.444784
1.61869E+12,4/17/2021 19:53,ETHUSD,2379.31,2380.78,2378.58,2380.74,203.3002997
1.61869E+12,4/17/2021 19:52,ETHUSD,2376.43,2379.31,2376.43,2379.31,0.57335
1.61869E+12,4/17/2021 19:51,ETHUSD,2380,2380,2376.12,2376.43,0.373538
1.61869E+12,4/17/2021 19:50,ETHUSD,2379.81,2380.37,2379.73,2380,0.4408
1.61869E+12,4/17/2021 19:49,ETHUSD,2374.52,2380.01,2374.52,2379.81,1.51563242
1.61869E+12,4/17/2021 19:48,ETHUSD,2376.77,2376.77,2374.52,2374.52,0.65937
1.61869E+12,4/17/2021 19:47,ETHUSD,2376.85,2378.88,2376.76,2376.77,11.07503883
1.61869E+12,4/17/2021 19:46,ETHUSD,2377.26,2377.26,2376.85,2376.85,3.186984
1.61869E+12,4/17/2021 19:45,ETHUSD,2377.02,2379.21,2375.22,2377.26,7.83459116
1.61869E+12,4/17/2021 19:44,ETHUSD,2378.62,2378.62,2377.02,2377.02,0.28383
1.61869E+12,4/17/2021 19:43,ETHUSD,2377.57,2379.14,2376.9,2378.62,0.095461
1.61869E+12,4/17/2021 19:42,ETHUSD,2375.94,2378.1,2375.94,2377.57,0.358328
1.61869E+12,4/17/2021 19:41,ETHUSD,2376.05,2376.05,2375.32,2375.94,2.973423
1.61869E+12,4/17/2021 19:40,ETHUSD,2378.49,2378.49,2376.03,2376.05,2.567077
1.61869E+12,4/17/2021 19:39,ETHUSD,2377.35,2378.49,2377.15,2378.49,0.20257
1.61869E+12,4/17/2021 19:38,ETHUSD,2376.82,2377.78,2376.32,2377.35,20.23619891
1.61869E+12,4/17/2021 19:37,ETHUSD,2378.1,2378.14,2376.82,2376.82,0.693758
1.61869E+12,4/17/2021 19:36,ETHUSD,2375.13,2378.1,2374.75,2378.1,4.386668
1.61869E+12,4/17/2021 19:35,ETHUSD,2377.29,2377.29,2375.13,2375.13,1.465264
1.61869E+12,4/17/2021 19:34,ETHUSD,2377.98,2378.48,2376.95,2377.29,1.618322
1.61869E+12,4/17/2021 19:33,ETHUSD,2374.52,2377.98,2374.32,2377.98,6.09542807
1.61869E+12,4/17/2021 19:32,ETHUSD,2375.92,2378.39,2374.52,2374.52,13.449679
1.61869E+12,4/17/2021 19:31,ETHUSD,2373.33,2378.58,2372.41,2375.92,33.685317
1.61869E+12,4/17/2021 19:30,ETHUSD,2375.04,2375.04,2373.33,2373.33,5.825498
1.61869E+12,4/17/2021 19:29,ETHUSD,2379.24,2379.24,2374.58,2375.04,2.819255
1.61869E+12,4/17/2021 19:28,ETHUSD,2373.98,2379.24,2373.59,2379.24,14.140346
1.61869E+12,4/17/2021 19:27,ETHUSD,2375.05,2375.05,2373.61,2373.98,1.977359
1.61869E+12,4/17/2021 19:26,ETHUSD,2373.34,2377.34,2373.34,2375.05,1.41041
1.61869E+12,4/17/2021 19:25,ETHUSD,2377,2377,2373.33,2373.34,5.586435
1.61869E+12,4/17/2021 19:24,ETHUSD,2380.1,2380.1,2377,2377,33.287425
1.61869E+12,4/17/2021 19:23,ETHUSD,2377.05,2380.1,2377.02,2380.1,4.948265
1.61869E+12,4/17/2021 19:22,ETHUSD,2378.27,2381.25,2377.05,2377.05,10.384223
1.61869E+12,4/17/2021 19:21,ETHUSD,2378.03,2378.45,2377.29,2378.27,1.633322
1.61869E+12,4/17/2021 19:20,ETHUSD,2379.86,2379.86,2377.67,2378.03,17.09816656
1.61869E+12,4/17/2021 19:19,ETHUSD,2378.64,2379.88,2377.2,2379.86,10.63731
1.61869E+12,4/17/2021 19:18,ETHUSD,2382.48,2382.48,2378.56,2378.64,9.689523
1.61869E+12,4/17/2021 19:17,ETHUSD,2381.76,2382.48,2380.02,2382.48,15.190785
1.61869E+12,4/17/2021 19:16,ETHUSD,2384.38,2384.38,2380.97,2381.76,11.718061
1.61869E+12,4/17/2021 19:15,ETHUSD,2384.78,2387.62,2384.38,2384.38,5.897478
1.61869E+12,4/17/2021 19:14,ETHUSD,2383.14,2384.79,2383.02,2384.78,9.343566
1.61869E+12,4/17/2021 19:13,ETHUSD,2383.69,2384.75,2383.14,2383.14,3.35741
1.61869E+12,4/17/2021 19:12,ETHUSD,2382.17,2384.48,2382.17,2383.69,0.690339
1.61869E+12,4/17/2021 19:11,ETHUSD,2382.9,2382.9,2381.86,2382.17,0.547141
1.61869E+12,4/17/2021 19:10,ETHUSD,2383.12,2384.5,2382.28,2382.9,3.154247
1.61869E+12,4/17/2021 19:09,ETHUSD,2382.64,2383.12,2381.1,2383.12,4.194538
1.61869E+12,4/17/2021 19:08,ETHUSD,2383.72,2384.02,2382.25,2382.64,46.894716
1.61869E+12,4/17/2021 19:07,ETHUSD,2383.02,2383.72,2381.81,2383.72,6.4445052
1.61869E+12,4/17/2021 19:06,ETHUSD,2377.48,2384.53,2377.48,2383.02,24.84950242
1.61869E+12,4/17/2021 19:05,ETHUSD,2376.49,2379.81,2376.49,2377.48,4.435759
1.61869E+12,4/17/2021 19:04,ETHUSD,2375.62,2378.51,2375.62,2376.49,9.564678
1.61869E+12,4/17/2021 19:03,ETHUSD,2375.49,2375.62,2372.59,2375.62,24.152183
1.61869E+12,4/17/2021 19:02,ETHUSD,2374.43,2376.73,2374.33,2375.49,4.161
1.61869E+12,4/17/2021 19:01,ETHUSD,2369.06,2374.43,2368.95,2374.43,13.235101
1.61869E+12,4/17/2021 19:00,ETHUSD,2364.67,2370.47,2364.67,2369.06,11.65707
1.61869E+12,4/17/2021 18:59,ETHUSD,2365.38,2365.92,2364.03,2364.67,2.65983412
1.61869E+12,4/17/2021 18:58,ETHUSD,2363.03,2365.38,2362,2365.38,13.496158
1.61869E+12,4/17/2021 18:57,ETHUSD,2367.4,2367.46,2363.03,2363.03,11.339795
1.61869E+12,4/17/2021 18:56,ETHUSD,2365.8,2367.44,2364.05,2367.4,6.409124
1.61869E+12,4/17/2021 18:55,ETHUSD,2366.85,2367.25,2364.63,2365.8,8.092833
1.61869E+12,4/17/2021 18:54,ETHUSD,2369.37,2369.37,2364.57,2366.85,5.213131
1.61869E+12,4/17/2021 18:53,ETHUSD,2369.35,2370.79,2369.35,2369.37,7.67827968
1.61869E+12,4/17/2021 18:52,ETHUSD,2372.29,2372.29,2369.24,2369.35,1.966133
1.61869E+12,4/17/2021 18:51,ETHUSD,2371.04,2372.29,2369.71,2372.29,6.356227
1.61869E+12,4/17/2021 18:50,ETHUSD,2372.39,2372.39,2370.01,2371.04,14.81584836
1.61869E+12,4/17/2021 18:49,ETHUSD,2372.37,2375.78,2372.37,2372.39,165.401232
1.61869E+12,4/17/2021 18:48,ETHUSD,2371.51,2373.47,2371.51,2372.37,1.55614284
1.61869E+12,4/17/2021 18:47,ETHUSD,2370.2,2372.06,2368.58,2371.51,4.66168213
1.61869E+12,4/17/2021 18:46,ETHUSD,2371.21,2371.88,2370.2,2370.2,0.671208
1.61869E+12,4/17/2021 18:45,ETHUSD,2371.21,2371.47,2371.21,2371.21,25.5496
1.61869E+12,4/17/2021 18:44,ETHUSD,2370.97,2371.53,2370.97,2371.21,5.82492662
1.61868E+12,4/17/2021 18:43,ETHUSD,2372.8,2372.8,2369.48,2370.97,0.699313
1.61868E+12,4/17/2021 18:42,ETHUSD,2371.33,2372.8,2369.54,2372.8,1.059297
1.61868E+12,4/17/2021 18:41,ETHUSD,2372.7,2376.22,2371.19,2371.33,53.03680115
1.61868E+12,4/17/2021 18:40,ETHUSD,2373.75,2375.6,2372.7,2372.7,47.711507
1.61868E+12,4/17/2021 18:39,ETHUSD,2373.87,2378.03,2373.75,2373.75,2.98992957
1.61868E+12,4/17/2021 18:38,ETHUSD,2377.5,2377.5,2373.87,2373.87,1.282554
1.61868E+12,4/17/2021 18:37,ETHUSD,2375.96,2377.51,2375.96,2377.5,1.83895587
1.61868E+12,4/17/2021 18:36,ETHUSD,2374.39,2377.75,2374.34,2375.96,31.887112
1.61868E+12,4/17/2021 18:35,ETHUSD,2375.9,2375.9,2372.55,2374.39,0.593449
1.61868E+12,4/17/2021 18:34,ETHUSD,2375.23,2378.09,2374.39,2375.9,2.30691492
1.61868E+12,4/17/2021 18:33,ETHUSD,2372.07,2377.08,2371.06,2375.23,102.83479
1.61868E+12,4/17/2021 18:32,ETHUSD,2371.37,2372.88,2371.37,2372.07,1.42176945
1.61868E+12,4/17/2021 18:31,ETHUSD,2373.51,2375.58,2371.37,2371.37,2.941057
1.61868E+12,4/17/2021 18:30,ETHUSD,2371.64,2375.25,2371.64,2373.51,6.208703
1.61868E+12,4/17/2021 18:29,ETHUSD,2369.4,2375.72,2369.4,2371.64,4.490662
1.61868E+12,4/17/2021 18:28,ETHUSD,2375.84,2376.95,2369.4,2369.4,4.381701
1.61868E+12,4/17/2021 18:27,ETHUSD,2368.84,2376.87,2368.84,2375.84,203.9375221
1.61868E+12,4/17/2021 18:26,ETHUSD,2369.4,2369.4,2365.16,2368.84,1.262092
1.61868E+12,4/17/2021 18:25,ETHUSD,2371.1,2372.27,2367.85,2369.4,2.26047281
1.61868E+12,4/17/2021 18:24,ETHUSD,2367.04,2371.1,2366,2371.1,11.09332533
1.61868E+12,4/17/2021 18:23,ETHUSD,2376.33,2376.33,2366.92,2367.04,13.62550906
1.61868E+12,4/17/2021 18:22,ETHUSD,2376.03,2377.85,2374.52,2376.33,5.608814
1.61868E+12,4/17/2021 18:21,ETHUSD,2373.98,2377.78,2373.97,2376.03,14.88968023
1.61868E+12,4/17/2021 18:20,ETHUSD,2372.48,2373.99,2369.58,2373.98,7.676119
1.61868E+12,4/17/2021 18:19,ETHUSD,2367.85,2373.57,2367.85,2372.48,5.809457
1.61868E+12,4/17/2021 18:18,ETHUSD,2368.97,2369.93,2367.85,2367.85,6.29967502
1.61868E+12,4/17/2021 18:17,ETHUSD,2367.25,2368.97,2365.16,2368.97,0.27152418
1.61868E+12,4/17/2021 18:16,ETHUSD,2365.93,2367.25,2364.1,2367.25,1.02106581
1.61868E+12,4/17/2021 18:15,ETHUSD,2363.98,2365.93,2362.36,2365.93,5.63993
1.61868E+12,4/17/2021 18:14,ETHUSD,2363.4,2365.8,2363.4,2363.98,6.674871
1.61868E+12,4/17/2021 18:13,ETHUSD,2363.16,2363.4,2357.83,2363.4,3.722206
1.61868E+12,4/17/2021 18:12,ETHUSD,2362.16,2363.16,2361.81,2363.16,3.03380362
1.61868E+12,4/17/2021 18:11,ETHUSD,2357.75,2362.8,2357.65,2362.16,12.66263413
1.61868E+12,4/17/2021 18:10,ETHUSD,2357.07,2358.99,2352.01,2357.75,42.424574
1.61868E+12,4/17/2021 18:09,ETHUSD,2351.59,2358.04,2351.59,2357.07,13.06001492
1.61868E+12,4/17/2021 18:08,ETHUSD,2349.75,2351.59,2349.03,2351.59,0.43954326
1.61868E+12,4/17/2021 18:07,ETHUSD,2344.02,2349.75,2344.02,2349.75,41.2161249
1.61868E+12,4/17/2021 18:06,ETHUSD,2337.47,2344.45,2337.47,2344.02,4.87225472
1.61868E+12,4/17/2021 18:05,ETHUSD,2335.86,2339.09,2335.32,2337.47,3.501307
1.61868E+12,4/17/2021 18:04,ETHUSD,2330.08,2336.62,2329.19,2335.86,2.55014815
1.61868E+12,4/17/2021 18:03,ETHUSD,2327.41,2330.08,2324.79,2330.08,5.21812607
1.61868E+12,4/17/2021 18:02,ETHUSD,2324.67,2328.83,2323.69,2327.41,2.5689031
1.61868E+12,4/17/2021 18:01,ETHUSD,2333.47,2333.47,2321.11,2324.67,34.93415759
1.61868E+12,4/17/2021 18:00,ETHUSD,2329.59,2335.07,2327.18,2333.47,5.47325444
1.61868E+12,4/17/2021 17:59,ETHUSD,2333,2334.98,2326.12,2329.59,11.67398666
1.61868E+12,4/17/2021 17:58,ETHUSD,2333.95,2333.95,2329.72,2333,11.31174132
1.61868E+12,4/17/2021 17:57,ETHUSD,2333.28,2338.36,2333.28,2333.95,10.59778806
1.61868E+12,4/17/2021 17:56,ETHUSD,2339.46,2339.46,2330,2333.28,40.931042
1.61868E+12,4/17/2021 17:55,ETHUSD,2344.93,2353.38,2332.67,2339.46,210.617758
1.61868E+12,4/17/2021 17:54,ETHUSD,2347.92,2347.92,2344.16,2344.93,6.438943
1.61868E+12,4/17/2021 17:53,ETHUSD,2350.89,2352.51,2347.37,2347.92,2.940082
1.61868E+12,4/17/2021 17:52,ETHUSD,2341.2,2350.89,2341.2,2350.89,6.19647408
1.61868E+12,4/17/2021 17:51,ETHUSD,2349.89,2349.89,2341.2,2341.2,1.116525
1.61868E+12,4/17/2021 17:50,ETHUSD,2350,2350,2343.84,2349.89,6.22702537
1.61868E+12,4/17/2021 17:49,ETHUSD,2349.94,2351.71,2349.07,2350,8.01405302
1.61868E+12,4/17/2021 17:48,ETHUSD,2353.15,2355.18,2349.94,2349.94,8.068603
1.61868E+12,4/17/2021 17:47,ETHUSD,2359.43,2359.43,2353.14,2353.15,12.755907
1.61868E+12,4/17/2021 17:46,ETHUSD,2363.25,2363.25,2358.7,2359.43,82.495254
1.61868E+12,4/17/2021 17:45,ETHUSD,2361.72,2363.31,2360,2363.25,30.232853
1.61868E+12,4/17/2021 17:44,ETHUSD,2364.51,2364.51,2361.72,2361.72,2.017562
1.61868E+12,4/17/2021 17:43,ETHUSD,2366.23,2368.1,2364.5,2364.51,24.92410686
1.61868E+12,4/17/2021 17:42,ETHUSD,2367.11,2367.11,2365.24,2366.23,3.381777
1.61868E+12,4/17/2021 17:41,ETHUSD,2367.74,2368.55,2367.11,2367.11,5.44198
1.61868E+12,4/17/2021 17:40,ETHUSD,2370.75,2371.25,2367.74,2367.74,1.04702476
1.61868E+12,4/17/2021 17:39,ETHUSD,2373.2,2373.2,2370.61,2370.75,6.121388
1.61868E+12,4/17/2021 17:38,ETHUSD,2367.73,2373.2,2366.94,2373.2,76.813325
1.61868E+12,4/17/2021 17:37,ETHUSD,2368.78,2368.78,2366.08,2367.73,4.452938
1.61868E+12,4/17/2021 17:36,ETHUSD,2371.36,2371.36,2368.55,2368.78,23.559381
1.61868E+12,4/17/2021 17:35,ETHUSD,2372.14,2373.97,2371.36,2371.36,5.839812
1.61868E+12,4/17/2021 17:34,ETHUSD,2366.24,2373.23,2365.1,2372.14,43.332526
1.61868E+12,4/17/2021 17:33,ETHUSD,2368.65,2369,2366.24,2366.24,25.580293
1.61868E+12,4/17/2021 17:32,ETHUSD,2368.46,2368.87,2367.76,2368.65,4.925968
1.61868E+12,4/17/2021 17:31,ETHUSD,2368.09,2368.93,2366.9,2368.46,10.505793
1.61868E+12,4/17/2021 17:30,ETHUSD,2369.42,2369.42,2367.63,2368.09,13.10669101
1.61868E+12,4/17/2021 17:29,ETHUSD,2372.01,2372.17,2369.01,2369.42,6.181176
1.61868E+12,4/17/2021 17:28,ETHUSD,2371.8,2372.01,2370.67,2372.01,4.480934
1.61868E+12,4/17/2021 17:27,ETHUSD,2368.71,2371.81,2368.71,2371.8,3.58922235
1.61868E+12,4/17/2021 17:26,ETHUSD,2369.58,2369.58,2366.98,2368.71,5.494574
1.61868E+12,4/17/2021 17:25,ETHUSD,2368.51,2369.82,2368.49,2369.58,0.5482509
1.61868E+12,4/17/2021 17:24,ETHUSD,2368.32,2369.91,2366.98,2368.51,4.222576
1.61868E+12,4/17/2021 17:23,ETHUSD,2366.96,2369.95,2366.52,2368.32,25.17337049
1.61868E+12,4/17/2021 17:22,ETHUSD,2368.77,2370.47,2366.71,2366.96,1.774287
